TE	39673_ACC	39673_DLPFC	39673_HC	39673_V1	39813_ACC	39813_DLPFC	39813_HC	39813_V1	39827_ACC	39827_DLPFC	39827_HC	39827_V1	39988_ACC	39988_DLPFC	39988_HC	39988_V1	40212_ACC	40212_DLPFC	40212_HC	40212_V1	40295_ACC	40295_DLPFC	40295_HC	40295_V1	40302_ACC	40302_DLPFC	40302_HC	40302_V1	40318_ACC	40318_DLPFC	40318_HC	40318_V1	40335_ACC	40335_DLPFC	40335_HC	40335_V1	40360_ACC	40360_DLPFC	40360_HC	40360_V1	40390_ACC	40390_DLPFC	40390_HC	40390_V1	40478_ACC	40478_DLPFC	40478_HC	40478_V1	40482_ACC	40482_DLPFC	40482_HC	40482_V1
MER70C	1	0	1	0	1	0	0	0	5	0	1	2	1	1	0	2	0	1	3	1	0	0	0	3	0	2	3	0	0	0	1	2	4	2	1	1	3	0	1	2	1	0	2	2	7	0	3	0	0	0	5	1
MER72	12.1215	2.62858	7.44265	43.8369	16	5.84407	10.4038	29.3978	16.2047	24.4619	6.42377	28.9575	10.781	3	14.8988	33.6147	10.844	3	14.7428	15.4293	16.7088	26.7841	27.5801	39.376	8.83698	26.9473	8.5166	35.2222	22.8564	13.857	17.9496	23.8785	8.21955	37.1099	17.4178	26.6259	13.7412	2	22.9206	19.1915	8.26113	3	16.6605	27.2302	18.7955	10.8434	29.8145	42.5139	17.9105	5.52419	14.4145	24.3064
MER72B	5.87854	2.37142	4.55735	24.1631	0	1.15593	5.92708	11.3373	4.29783	11.0818	7.57623	8.4822	6.38337	0	6.63031	15.2179	5.50685	0	2.25718	6.57073	5.2912	9.21586	7.41994	16.8815	12.8846	12.2044	8.4834	9.31582	7.20719	1.14305	4.05042	7.36797	14.0561	32.1715	8.58224	14.3741	4.62749	0	1.37253	8.80854	11.765	0	11.3395	13.3048	9.20449	2.15658	3.18547	14.1074	6.42119	2.47581	2.54768	12.3696
MER72B_Mim	0	0	0	0	0	0	1.66916	1.80228	1.49747	4.58795	0	1.58001	3.83562	0	1.47089	1.58425	1.64914	0	0	0	0	0	0	0	1.27842	5.15235	0	1.50492	0	0	0	1.53313	0	1.71865	0	0	3.75605	0	0	0	2.09801	0	0	1.67485	0	0	0	4.09269	2.66829	0	1.16812	4.56547
MER72_Mim	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	4	0	1	1	1	1	0	3	3	0	1	0	3
MER73	1	8	6	2	4	6	4	6	9	11	1	3	4	2	4	4	4	9	5	2	4	8	4	4	3	14	7	6	3	6	0	5	1	7	6	5	2	5	7	8	1	8	6	11	5	3	8	0	9	5	3	4
MER74B	0	3	2	6	1	1	1	5	2	2	2	1	1	1	1	4	3	3	6	2	2	12	2	3	1	3	2	3	6	2	5	7	3	6	3	7	1	0	5	7	3	2	11	6	5	5	11	11	1	1	3	4
MER74C	0	1	0	5	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1
MER75	67.7889	44.7681	61.1056	112.144	53.8138	24.9606	45.3187	87.9944	60.7947	89.641	62.0066	65.4058	52.1598	35.3148	55.4112	72.8806	66.683	52.0451	62.6175	36.6672	60.3617	113.083	89.1779	74.9132	67.5476	110.831	78.2026	68.3326	43.7123	29.2297	67.0515	62.1609	70.043	145.879	76.2237	93.6643	53.1777	29.2411	65.3954	72.6436	60.9821	52.9708	80.5975	87.5628	50.659	28.2659	65.1859	86.5436	50.9039	36.6445	63.5491	56.8966
MER75A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MER75B	47.2111	35.2319	30.8944	37.8556	41.1862	28.0394	69.6813	54.0056	49.2053	69.359	47.9934	37.5942	49.8402	32.6852	47.5888	43.1194	45.317	38.9549	46.3825	33.3328	29.6383	77.9169	37.8221	49.0868	61.4524	72.1693	39.7974	42.6674	45.2877	38.7703	53.9485	47.8391	55.957	91.1209	51.7763	58.3357	45.8223	36.7589	53.6046	53.3564	41.0179	44.0292	55.4025	38.4372	49.341	19.7341	61.8141	59.4564	55.0961	39.3555	56.4509	50.1034
MER76	1	1	1	0	0	0	1	0	1	3	1	2	1	0	1	1	1	1	1	1	1	1	1	2	0	0	1	2	0	0	4	4	0	1	1	4	0	1	3	0	1	1	1	2	3	0	1	2	0	0	0	2
MER77	2	0	3	7	2	0	2	4	1	3	3	6	4	1	0	5	2	1	4	0	1	4	0	7	2	6	1	4	1	1	1	2	1	6	1	1	0	0	0	6	4	1	5	5	7	0	3	6	2	0	1	1
MER8	4.00126	4.94194	0	4.04314	0	1.72326	0	0	0	3.05027	0	3.10975	0	4.99632	2.50546	0	0	6.89212	0	0	1.97164	2.68081	0	0	2.39957	0	0	1.50289	0	1.34227	0	0	0	0	0	0	0	6.58428	0	0	0.549625	2.52685	0.504689	1.57551	0	1.64146	6.50409	1.45928	2.31486	0	7.96542	0
MER80B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MER81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MER83	12.7429	8	12.634	51.9631	10.1837	8	8	43.2672	10.6263	19.796	20.04	19.1111	9	5	16	21.0174	19.7264	2	8.71104	16	16.5985	25.9976	25.7617	30.6951	6.91665	26.7659	11	27.1005	8	2.42148	12.7368	27.5156	10	42.3029	12	23.4875	21.9734	4	14.8331	26.2588	6.53797	1	13.62	35.8766	19.0382	6	12.7878	41.8832	26	13.7989	5.69516	22.5627
MER83AI	3	0	0	4	0	0	0	3	3	0	1	4	3	0	1	0	2	1.0395	1	0	3.47383	4	4	6	3	2	0	4	2	0	2	5	1	4	4	4	1	0	1	1	1	1	0	3	3	0	0	8	1	0	4	3
MER83B	1.49889	0	8.40448	16.401	5.57804	3	0	11.034	17.5121	3.94106	7.42973	6.37357	1.09321	0	0	10.9123	2.48306	1	2.7947	7.44824	8.7715	6.7621	9.5754	11.7816	6.46197	9.34835	2	13.137	7.079	2.57852	3.63442	6.93977	6.78898	14.3977	7.76678	3.83207	13.1128	0	13.8123	12.3384	4.46203	1	9.15624	11.0702	13.8957	1.12218	2.72145	17.9283	0	1.20105	6.17429	7.17059
MER83BI	81	43.4141	63.3989	74.4689	94.9407	63.5286	74.4341	66.1867	80.3988	93.5656	102.933	97.2756	81.4686	40	85.6189	100.368	62	28.9605	62	46	72.0395	95.2717	73	104.916	87	100.757	80	100.632	69.3935	54.5438	74	95.3858	55.0292	113.537	74	80.7621	57	40	64.341	65.9025	34	27	34	56	84	47	98.3874	87.6767	78	41	68.5361	111
MER83C	16.7583	5	11.9615	46.6359	23.2382	1	21	30.6988	11.8617	22.263	12.5303	19.5154	21.9068	9	11	28.0703	20.7905	6	13.4943	13.5518	14.63	28.2403	11.6629	27.5233	16.6214	31.8858	11	28.7625	5.921	3	15.6288	16.5446	10.211	46.2995	12.2332	24.6804	17.9138	11	19.3546	28.4029	4	6	11.2237	12.0532	14.0661	7.87782	23.4907	21.1885	11	7	10.1306	31.2667
MER84	6	3	3	9	5	0	3	5	9	11	14	11	4	3	14	9	8	2	3	5	3	7	7	8	6	9	6	9	4	2	8	4	5	12	4	10	3	1	2	15	3	2	10	13	4	2	8	11	5	4	4	10
MER84I	4	2	9	4	4	1	19	6	8	6	29	6	5	4	4	8	6	8	7	5	3	13	10	9	7	4	6	6	4	3	15	0	2	6	9	12	6	5	9	4	13	4	8	8	4	7	6	10	11	1	8	11
MER85	251	256	226	289	195	248	260	301	293	459	377	293	260	162	267	390	246	205	317	179	222	468	343	277	268	448	316	353	193	217	349	322	252	543	298	284	270	248	357	266	194	216	223	286	297	214	295	271	298	227	285	231
MER87	1	4	0	3	2	0	1	2	1	5	0	2	1	0	0	4	2	0	3	1	0	2	2	2	0	2	4	1	0	0	0	1	0	0	0	2	0	0	2	0	0	0	0	1	0	0	0	3	3	2	1	1
MER87B	68	91	47	95	77	115	60	106	63	244	41	69	38	87	56	101	51	124	49	65	58	202	65	92	54	242	49	87	44	115	56	93	54	119	31	111	60	122	37	49	53	144	44	94	46	102	43	44	50	148	33	113
MER87_OG	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
MER88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MER89	2	2	1	19	8	3	10	13	7	6	7	8	8	2	4	9	5	1	2	7	9	10	10	14	7	14	5	8	3	0	5	9	5	12	3	24	6	1	3	8	4	2	3	7	6	0	5	8	6	1	6	8
MER89I	1	0	0	6	0	0	0	2	2	0	0	2	0	1	1	2	0	0	0	3	2	1	0	2	1	2	0	2	0	0	0	2	2	4	1	5	0	0	2	3	1	0	1	6	0	1	1	5	0	0	2	1
MER9	73.1409	33.1947	87.4376	182.69	81.8598	42.583	41.1169	126.733	90.4188	143.354	55.2625	110.292	41.3378	7.50278	65.4823	121.345	59.4998	13.6191	71.5299	74.7591	76.9822	129.047	125.19	162.001	91.2812	129.816	76.9304	117.886	72.2097	17.1333	110.076	113.839	77.2626	228.616	62.7308	139.188	81.4874	25.8427	106.522	126.428	46.1787	32.7172	71.7755	126.327	95.0927	41.6232	82.0552	165.379	112.701	38.494	55.0412	165.415
MER90	4	1	1	1	5	1	0	0	4	5	5	5	4	0	3	5	1	2	3	2	2	4	1	9	2	4	2	5	4	1	5	6	3	10	2	6	3	1	1	4	2	5	6	3	5	0	4	8	8	1	2	4
MER91A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MER91C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MER92A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MER92B	3	0	0	5	2	2	1	2	2	1	3	8	6	0	1	6	0	0	2	5	5	5	3	2	1	3	1	2	3	0	1	0	3	3	3	3	10	1	2	3	1	1	5	4	0	2	6	8	6	1	2	3
MER94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MER94B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MER95	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	2	0	1	0	0	2	0	0	1	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
MER96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MER96B	0	0	1	4	0	0	0	0	0	1	0	0	1	0	2	2	0	1	3	2	0	2	1	2	3	0	3	2	0	0	0	0	0	4	4	5	0	1	2	2	2	0	1	3	0	2	1	6	1	1	0	1
MER97A	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	2	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	4	0	0	0
MER97B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MER97C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MER99	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0
MER9a1	205.951	99.8825	145.026	374.246	175.071	85.8535	138.769	310.335	198.895	338.981	199.83	295.655	150.304	60.6119	171.024	307.378	170.176	64.2925	147.735	186.332	176.184	328.396	246.338	315.185	179.243	308.573	209.113	296.926	169.734	82.1461	207.325	285.645	183.299	550.379	189.371	319.949	183.103	78.5395	222.475	273.02	118.683	88.4031	177.494	246.249	203.385	96.2295	229.367	354.846	218.69	97.5376	210.3	290.452
MER9a2	61.7055	27.7221	28.6302	169.87	31.1685	12.8498	48.399	152.371	86.3098	90.5291	74.91	76.1765	60.4598	35.3052	54.8106	104.665	62.0418	10.3787	78.7084	72.7334	57.2108	129.46	57.4154	130.71	48.6895	134.397	66.5709	66.961	35.8596	35.7373	74.6929	92.4625	91.6187	223.686	84.2873	111.403	65.375	24.1079	71.7875	90.392	47.8257	16.6675	85.5728	86.1146	77.2419	25.8785	70.5182	147.496	47.0352	26.4103	43.7452	99.37
MER9a3	189.51	84.9867	113.775	356.468	161.359	99.2335	185.079	272.947	184.984	275.068	180.246	291.157	175.611	63.3496	149.895	279.739	191.852	113.478	207.31	195.542	207.469	301.839	260.347	283.126	177.644	302.168	207.094	268.299	179.33	95.6039	241.973	235.15	215.437	413.855	203.604	324.84	169.25	87.1674	210.07	249.302	178.662	140.111	227.342	265.3	189.73	96.7626	199.451	303.333	194.439	119.114	182.62	276.973
MER9B	40.6931	22.214	32.1314	47.7245	29.542	13.4802	39.6354	39.6143	40.393	56.0675	30.7516	39.7205	46.2871	18.2305	33.7887	60.873	43.43	16.2319	31.7163	31.6327	62.1543	74.2582	56.7098	60.9786	62.1427	48.0463	43.2912	43.9279	30.8664	22.3794	40.9331	51.9034	30.3826	101.465	33.0067	44.6203	57.7847	18.3425	57.1453	49.8579	44.6505	15.1008	31.8155	38.0085	31.5506	24.5062	24.6089	32.9456	55.1353	11.4444	39.2933	39.7901
Merlin1_HS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MLT1G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MLT1G1	3	4	1	2	0	0	1.22235	5	1	5.67367	0	0	0	1	1.29002	7	3.18329	0	6.34302	0	2	6	2	5.93189	1	3	0	1	1	1	0	1.28932	3	8.36195	0	1	1	2	1	0	2	0	2	1	1	0	5.46321	2.57671	2	1	0	0
MLT1G2	1	0	0	1	1	1	1	0	1	2	3	0	0	0	1	2	0	2	0	1	0	4	1	0	0	2.29458	0	3	1	0	2	1	2	0	1	2	0	0	5.80813	0	0	1	0	0	3	0	1	3	3	0	2	1
MLT1G3	3	0	1	4	1	2	0	3	3	2.32633	2	5	1	1	2.70998	1	4.62883	0	2.65698	6	4	3	2	3.40086	2	4.70542	6	3	0	1	0	2.71068	1	8.63805	2	5	2	0	1.19187	6	7	0	0	8	0	1	1.20475	5.42329	1	1	3	8
MLT1H	1	0	1	8	1	0	2.50783	1	4	4	2	2	2	0	2	4	4.18788	0	3	1	2	3	1	4.26631	0	0	1	3	1	0	8.36141	1	1	7	7	0	1	0	2	2	1	0	0	2	3	1	6.94552	5	2	0	3	2
MLT1H1	0	0	0	1	1	0	2	1	1	1	0	0	0	0	1	1	0	0	2	1	0	0	1	3	0	2	0	0	0	0	1	1	2	2	1	3	0	0	0	0	1	0	0	0	3	0	0	2	0	0	0	1
MLT1H2	1	0	1	2	0	1	5.26982	7	0	6	6	1	1	2	3	4	0	1	3	2	3	3	3	5.40093	1	7	4	9	2	1	10.5391	3	0	7	2	3	0	0	1	8	2	1	7	4	3	1	2.38652	4	4	1	2	1
MLT1I	2	2	1	1	5	0	0	5	0	1	0	1	5	0	3	2	1	0	2	1	2	3	3	3	1	4	3	2	1	0	1	1	0	2	2	2	5	0	1	1	4	1	0	0	2	0	0	5	0	0	1	3
MLT1K	0	0	2	5	3	2	1	4	2	2	0	1	1	7	0	2	0	1	1	1	2	5	3	3	2	0	2	0	0	1	0	1	0	5	5	5	4	0	2	6	3	1	1	3	2	2	1	9	2	1	0	2
MLT1L	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MLT1N2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MLT1_Mim	165	103	147	580	159	111	146	355	216	319	156	304	159	71	160	393	203	80	196	223	213	387	262	414	202	385	169	317	174	87	245	310	245	597	229	361	197	70	257	351	181	103	205	357	230	113	237	471	197	104	143	389
MLT2A1	264.417	188.091	263.299	720.099	326.094	189.781	230.441	518.861	281.744	478.702	260.104	415.339	274.587	107.409	243.824	556.553	260.499	116.383	248.437	293.538	331.254	559.803	430.058	555.62	273.268	549.205	289.202	477.282	300.28	143.159	363.775	474.848	297.318	884.61	320.388	533.655	301.871	109.705	379.342	484.352	262.895	147.966	320.171	444.899	401.452	152.045	325.869	557.422	317.177	139.035	287.665	430.965
MLT2A2	691.583	304.909	501.701	1931.9	588.906	292.219	488.559	1333.14	686.256	1106.3	588.896	1066.66	596.413	221.591	614.176	1265.45	603.501	244.617	639.563	718.462	745.746	1304.2	974.942	1501.38	611.732	1328.79	678.798	1293.72	585.72	300.841	859.225	1042.15	729.682	2049.39	792.612	1327.34	684.129	279.295	862.658	1048.65	655.105	317.034	714.829	1075.1	806.548	345.955	823.131	1622.58	759.823	376.965	701.335	1087.04
MLT2C2	23.7208	14.1288	15	73.6611	21	13	13.5183	43.322	23	39.0417	14.9686	45.4428	25	6	14.0027	39.6718	23.7144	11	22	26.6176	21.215	56.0104	34.7398	53.7714	20.3533	55.6599	15	56.1611	16	9.24648	31	43.0609	31.5076	75.1102	19.3852	60.6718	20.5711	12	28	38.6009	22	15	25.3021	51.1165	42.7073	12	35	66.0986	17	7.16783	12	38.4063
MLT2D	2.27923	1.87119	0	9.33888	0	0	1.48173	5.67797	0	1.95832	6.03144	4.5572	0	0	4.99731	6.32819	2.28556	0	0	7.38245	7.785	9.98961	4.26017	2.22865	3.64672	3.34006	0	11.8389	0	2.75352	0	7.93912	7.4924	6.88979	7.61481	7.32816	8.42887	0	0	8.39912	0	0	1.69794	4.88346	3.29265	0	0	12.9014	0	3.83217	0	1.59375
MSTA	796.127	337.397	594.309	2173.63	680.153	328.921	527.969	1544.22	784.83	1257.21	744.309	1094.72	590.227	251.462	636.584	1397.31	696.035	265.32	705.81	799.339	777.532	1471.4	1197.31	1566.19	702.344	1437.29	705.541	1321.45	584.14	340.723	894.505	1186.68	795.897	2291.68	876.291	1413.15	873.305	326.353	959.064	1165.25	684.723	381.493	995.349	1273.64	890.892	414.059	1036.07	1783.89	766.097	348.961	675.47	1119.08
MSTA1	69.9522	46.1699	85.2631	264.226	64.0982	78.3648	66.9682	191.735	72.5135	160.333	97.0879	173.716	52.5906	63.1569	74.4178	182.798	85.33	54.1897	85.1054	96.8881	94.0571	202.873	124.612	187.203	76.0877	187.202	111.776	139.009	67.8331	65.9508	88.6579	158.12	111.905	240.827	90.4271	200.484	91.5774	56.7253	117.395	133.903	63.2388	82.8641	147.644	149.675	89.4846	128.102	103.002	230.802	55.6614	51.7417	65.0854	156.876
MSTA2	69.162	41.4469	75.5863	219.658	68.1247	28.4829	52.7989	201.222	66.3031	142.642	75.401	141.804	90.453	31.7738	84.0463	171.403	71.3744	27.1338	98.4649	94.6231	84.6363	136.623	140.582	170.85	74.4119	165.267	79.1738	149.831	73.3777	30.181	101.632	128.266	70.6254	263.598	111.317	171.789	112.264	38.1753	115.618	120.352	85.1882	34.7904	113.185	144.394	101.123	29.6852	117.185	197.762	66.3623	42.3335	71.7018	124.463
MSTB	229.24	108.168	160.987	645.443	250.522	107.63	142.923	504.105	217.613	405.175	206.718	328.84	199.972	94.2136	202.96	391.431	212.85	96.3235	231.732	237.434	289.738	467.179	332.984	482.387	199.779	422.74	273.757	368.182	181.324	88.5851	268.471	372.849	236.792	654.332	239.828	451.019	256.573	117.962	271.665	415.887	236.863	141.49	306.51	384.743	270.853	125.372	313.856	510.571	280.134	153.39	236.707	361.861
MSTB1	75.9608	66.2287	71.9199	320.417	102.43	42.8736	72.6726	173.713	137.801	221.374	118.246	153.438	79.9174	34.5825	79.2283	196.843	95.4164	33.0904	98.5656	130.811	107.043	193.232	152.386	224.058	104.372	197.321	85.9706	197.167	84.9399	55.5123	153.442	164.479	122.788	297.545	132.529	200.036	134.012	39.616	110.374	185.22	103.886	48.2962	74.4486	168.021	136.283	44.8285	139.081	229.522	104.812	62.1485	95.2124	152.901
MSTD	67	23	45	214	44	22	39	124	58	116	58	90	27	24	54	136	45	26	51	71	66	158	111	140	42	125	59	130	69	26	64	87	71	202	69	153	64	25	85	84	47	28	73	100	79	30	80	181	69	21	43	129
npiggy1_Mm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
npiggy2_Mm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
npiggy3_Mm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PABL_A	117.165	63.16	114.799	255.071	110.788	74.2173	68.8142	194.168	116.68	227.467	113.392	172.629	103.699	36.2401	92.3209	198.755	90.0617	62.8468	96.8092	122.821	107.985	183.39	148.864	199.108	123.326	199.532	103.645	189.49	104.999	47.9644	131.148	158.812	126.438	295.548	134.637	207.364	116.177	52.1097	181.953	180.692	105.898	58.9239	135.39	197.442	123.147	61.3485	140.253	210.6	124.656	57.1335	113.158	176.792
PABL_AI	132.628	78.815	98.238	250.095	109.962	58.2288	99.8172	188.565	139.866	165.993	121.019	140.133	89.1872	48.4027	122.28	176.956	109.902	60.3292	114.254	136.304	133.816	255.691	157.659	207.3	139.556	230.718	164.122	184.139	109.992	49.5015	120.387	156.163	130.576	317.872	142.781	190.916	131.998	53.3756	127.896	157.518	87.7258	63.4089	131.517	161.699	120.469	79.0956	168.804	205.369	122.53	67.7052	107.272	134.128
PABL_B	21.8346	5.84003	15.2007	75.9295	34.2115	5.78273	10.1858	60.8319	19.3203	32.5326	14.6083	18.3713	18.3006	5.75991	24.6791	44.245	14.9383	8.15321	29.1908	41.1794	32.0148	50.6099	40.1355	47.8919	15.6742	45.4679	18.3547	48.5102	19.0007	9.03563	18.8515	40.188	19.5623	57.4519	24.363	51.6364	18.8226	3.89033	22.047	41.3082	20.102	3.07606	42.6096	24.5579	21.8531	10.6515	28.7467	76.4001	13.3437	7.86649	16.8423	28.208
PABL_BI	7	1	4	2	3	1	3	2	7	8	4	2	11	3	1	1	0	1	3	2	4	6	1	2	4	2	3	5	5	0	3	2	2	7	1	4	4	1	7	9	4	2	3	2	4	2	5	2	9	0	2	2
piggyBac1_Mm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
piggyBac2b_Mm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
piggyBac2_Mm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
piggyBac_2a_Mm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PMER1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRIMA41	39.1091	18	31.2393	175.529	40.2102	9	19.0558	101.712	52	92.1681	32.687	76.6004	36	11	44	87.38	37	7	40.1259	54.624	62	112.332	53.2649	91.2154	57.5831	89.1609	56.1423	81.64	47.1703	18	60.3325	95.7217	56	166.932	48.3223	67.0725	53.1596	18	67.4881	77.7193	32	16	54.1387	83	57	15.06	48.1278	108.888	53	32	61.3628	75
PRIMA4_I	4830.95	3065.29	4398.53	9536.64	4824.57	4053.71	4021.54	6762.48	5399.23	7763.96	4110.39	4644.89	4501.36	2672.57	4800.24	6014.46	5356.38	4010.05	4596.13	4191.99	5152.86	8811.08	6346.82	7246.13	5155.26	9460.68	4496.3	6146.4	4444.89	3724.16	5156.71	6106.3	4414.27	9448.65	4165.73	6585.46	4739.83	2720.99	4914.8	4422.98	4959.63	5025.14	4590.16	6008.77	4910.83	3375.37	5046.17	7382.15	4983.79	3456.44	4144.97	5553.02
PRIMA4_LTR	54.8428	47.7662	40.6757	85.7937	45.5834	29.713	25.458	84.6581	54.7203	101.614	42.0023	69.8735	51.7187	37.0338	41.5662	79.7415	43.0416	38.3845	52.285	50.3998	76.8549	172.017	63.5418	94.9856	33.4784	97.5872	41.8005	73.0701	49.3735	70.2568	63.3397	66.657	50.537	118.937	41.9852	78.3354	51.1899	31.021	49.0766	58.827	33.9348	39.1422	58.9321	62.7697	71.1607	44.0765	56.05	70.9329	59.4994	47.0605	40.0495	58.941
PRIMAX_I	0	1	0	0	0	0	0	2	2	1	0	1	1	0	0	1	0	0	0	1	2	0	0	2	0	4	0	0	0	0	0	0	2	0	0	1	1	0	0	0	1	2	0	1	0	1	0	1	0	0	0	0
PrimLTR79	7	3	5	24	15	4	9	15	14	12	10	13	17	4	8	23	10	7	9	6	2	24	14	21	10	29	10	13	11	4	10	17	7	46	9	14	6	8	8	9	15	6	13	16	7	13	8	11	6	5	4	10
pSIVgml-I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
